0,1,2,3,4,5,6,7,8,9,10,11
-202.95439732017812,192.17637913443804,-27.84104364849923,-34.28612879893584,22.51703014101957,23.213788699213694,12.663540276811013,-30.11627138260986,-36.86470184075371,8.832271418302817,-3.7252381471018507,6.272578458917599
-212.46405823379408,173.05222191840858,-36.70049221991738,-48.361056014750105,28.05035065521082,28.934990611630127,15.813600464255162,-32.35311739023423,-39.21912037075249,9.72907713098077,-11.554087137711338,-1.092924071578979
-224.3352070360469,173.5710860109332,-33.00414293707058,-49.30982135512025,22.662695958354426,33.81446683974345,18.747887118184394,-31.97414200147869,-33.61799794988907,6.290994962203438,-8.840816914157433,-6.299909442025033
-247.2494106307491,173.21477285716782,-22.89582027317074,-42.84209609365021,30.133594033240442,41.103415701223724,16.517285544856158,-24.309213525971153,-24.76334488177752,2.6338286996749436,-3.067225710196367,-3.8950284196250684
-239.82127555736415,168.16337603422014,-26.131345940652768,-15.88482944802077,37.45592273022879,31.154874212490604,-0.7100543100244474,-6.133990191016332,-16.87038924957163,3.912168971442326,3.2970881724312493,11.981494548419558
-248.2441233540212,159.4844586588865,-22.28965755460819,-3.216726661252996,27.752567966230927,27.237534344302148,7.285368229399365,4.764208813772828,-7.431742804732772,6.752599421817257,6.808693792987925,17.86082016775879
-303.1454361205479,140.9772469108105,-3.166068551025411,-6.632968138391943,6.772180284898152,31.770337179701365,32.137625765553935,4.197434411935836,-1.896902767563987,11.50035739612094,16.337379065411664,16.00201844694228
-328.6646864023742,130.11077995111302,-2.1680614330323964,-22.10981111306272,-7.574780653334525,28.49028538537268,38.75795022334468,7.819966723109254,-3.730147406627022,10.04734489256687,19.30767269449757,25.374667387311128
-337.0873246069625,128.70323742761525,-1.9064884350440983,-28.517905657709722,-9.909655135093805,26.52787488619753,40.563804806081244,11.376364765093962,-6.986493846387433,2.9562005120755366,14.378139871721316,27.414614514944514
-350.6982316820441,123.09776274248077,5.01596638668528,-27.03798554916402,-10.985796156532235,24.668375989511308,39.18452653022497,15.181273383008406,-5.706469576696892,-0.0887785332379335,11.580622305532595,21.28918780632695
-368.83579928908875,107.43636209051321,6.358457652566494,-18.51941437283955,-7.705433198717454,22.238953205973548,38.89430367361078,18.857288632043034,-1.8075189922630908,-1.0141295772789092,7.8429821443495396,18.553395011019823
-375.4853950794594,98.2769498555611,4.893969705325644,-12.378566742278618,-5.163519171250316,20.242346644531935,34.38829762861474,17.44756787343335,0.5249905492884165,0.42293778983079594,8.264298687350095,14.592595036957485
-378.79388796756746,93.09242851197124,2.6866842981237746,-14.801146759274818,-8.938743110572242,19.501798282922742,32.64005312122181,14.567489651490071,-3.7461403438527103,-3.3203818179992064,5.759436924420972,10.95243821429407
-383.03214436939066,89.23194843649935,3.4818953006698363,-9.300411556977307,-3.4712416242824657,20.403674706479286,29.371801559104156,12.754027876180391,-2.375213563896481,-2.3787799581902567,8.221800200140873,11.713627813531156
-389.9495558190735,83.28510862792345,3.6191796351233902,-2.2175868760606994,6.860342930068834,25.01037090717795,28.09635956096229,11.815250952220865,1.0688154402158168,0.17101346297851305,7.458111383192237,11.44171180947582
-392.81326939214426,80.44773658638428,1.8185852829055353,2.133267603531893,11.518089669219648,20.146238996379033,24.186085561597768,9.797906193137058,-1.8533109351764332,0.555231537519213,7.664915570643589,11.521061349674143
-392.0672324899243,80.33908853867135,2.81862549445428,4.115768431404074,11.488048278332208,15.664109299766725,17.92890747245159,6.131468446145343,-2.086289843151013,3.0917343826056367,10.134511725280724,14.122143118088148
-390.8778600398854,80.9579670824846,0.6429140445852835,-1.8747612063940693,7.684579387758021,19.331718399877154,20.54518053035621,3.783762860850075,-3.2009376215434044,0.599994977522273,5.737372258662761,13.49688548482261
-387.9569607572341,83.86280529323531,0.901209103941119,-2.064372138177266,10.580768029180616,23.18318268987074,22.285530531731155,4.415494466570324,-4.756700857966146,-0.8852295284793548,5.717916942113369,11.895359316754138
-391.8135198243601,83.21010413630084,2.0863542939847175,-4.368850599696291,9.278471008354058,20.40796497704353,19.535244301273337,4.236534591920698,-8.649235716368056,-3.9106366318627765,6.620806134246957,11.449020236384866
-393.77930235599916,80.73723076970936,0.5109980851292146,-5.248461007821745,7.692557776219848,19.346936570181633,18.378482284844868,4.3062619270847335,-4.095761010490788,-2.736131088321053,2.9172763477854824,9.313444386545509
-393.71426138204555,78.94914819080263,-0.020729969666474612,-4.486628617089901,10.199008823462012,21.07922325958173,19.881728516715878,7.768173018557121,-3.486468076105563,-0.7903291608021681,6.286210429148964,8.623188903257631
-389.9319688508565,82.53818641174252,1.3205175101599076,-6.101334720844429,9.514549431759159,26.27693598122447,25.40423542158772,7.61387603281754,-6.083521792715167,-4.08114520116319,3.8232771561850214,9.807887184041583
-387.92659280108046,86.19947152718265,3.943459264483433,-6.502509573792796,5.320841522253572,22.64885781283583,22.526760229853927,2.420707099659759,-8.608545745239326,-1.2015006263869226,6.861411075070072,11.378066846751262
-387.641866189446,88.6327779498704,7.026834148574643,-2.442891839289917,9.190154122324397,24.112648395083717,23.109175088239507,3.4943338236511607,-6.742337752760805,-2.5780424556245594,3.705628008445658,9.074825094595784
-388.8355839746695,84.40012392422436,2.054719948791906,-4.048644015456266,10.5283003561755,26.230906796893258,25.095404568599758,10.71736229609823,-0.7356088965432502,-3.8312555421025856,0.04845697640614244,8.11425493643554
-387.0849675149178,83.01653904751706,-3.097136636275433,-5.287648421263606,10.531955747136283,26.110808530938503,24.518797747013938,7.84853391155862,2.5532217158130868,-0.9613218565226026,-2.8609960494119333,7.903439189636793
-386.38697550415026,88.50331949503993,2.235110966314179,-7.232302941181651,8.799567095385573,22.62603090383109,19.426921964680233,4.565131408039064,-4.118652751725188,-1.3922752114197183,0.07364529341117065,3.3992530190984205
-388.92422514875005,87.46353323603091,5.35445490003781,-8.084516568812766,4.834074755553946,20.27563573207057,17.65132483049358,7.974108571877165,-2.813054942793208,0.6139956597358396,6.92750751091031,4.162080277567982
-386.92772905559696,86.22741967046635,3.0364010424541865,-3.939938532083942,7.160483923785742,19.96917451147879,18.938583066566558,6.007031330331717,-5.606661984067363,0.09021302361082978,12.040749221449142,10.429976893582372
-386.84504673696176,84.77575331711401,1.5736904747211762,-4.64176267611715,6.329361031341003,24.416240663880735,23.07577030283634,3.4726438307475016,-5.1012748422229315,-0.07214906312283759,10.494772535715697,13.426830166616757
-386.44783778123303,84.72364080502044,3.1432217441874286,-4.790062537500165,2.9283187663289967,21.332436989447068,22.007702305244955,5.116771042750646,-2.9514524759933467,1.7144482708087356,7.926996522202174,10.063203616987234
-386.6293636530195,85.25117913465081,1.1781375225695567,-5.526637648621702,5.493303781307177,20.622874480411205,23.852307880600158,6.29978130115035,-4.558556575747087,-0.3934276187193034,3.7481490111440756,9.817085479861728
-383.9120153338906,89.38909112650026,2.6519315641700145,-4.121744669768064,7.510278105256701,23.270485696201497,25.776639138332264,6.649778936796608,-4.725824873340569,-1.2371634845259922,4.54386440095721,8.297962340919858
-389.0817803477403,86.02664461724,4.925211442007768,-0.5079336899422159,11.50496758326545,25.028131213162716,23.025666577354798,6.9036771752868615,-0.21310004272630728,2.0061523656007223,6.911408280764489,11.502504312547241
-385.8668042271108,85.32823901689594,2.5978343369648567,-0.7283241066917452,9.081809770548537,23.01224176806754,23.473889099345982,5.959122143628411,0.412011513044223,0.9197013501490275,1.9012127934407734,11.539385126114407
-385.5057051102167,84.88281885842892,3.497570305566064,-3.1867139244623006,9.568546305231472,25.76709759984481,25.388132102342006,9.312110478580609,-0.38382808358260323,-1.1028265514031343,-0.2882536935236234,10.68739768641801
-390.0470704052856,86.40594088331156,7.556235858102129,-2.0297168042624087,10.245132066485967,26.514212511778826,25.352881482600175,11.442627992445612,-0.97423314803661,-1.645065689518976,5.480002072934589,10.934023351880231
-389.6884282343853,87.22345575832614,5.586099194275926,-2.7183831876403532,7.966056717337533,20.81175880948699,26.24170745834799,10.182460868963334,-6.889923075974549,-3.2816190870604824,6.891589822316055,10.615320335653358
-393.8472308299489,80.14563366961883,0.1368657156448041,-4.952155137029815,9.261963967297692,24.999564937911828,25.30677554217982,3.5047604814877125,-7.480756368107994,0.12498323235633624,6.4580834991569995,7.5607585176599095
-386.32833737901547,82.29702514019203,0.9627822005756275,-6.982000512250302,6.920783693283042,26.448553706664306,27.84746076746071,3.8668192270424786,-3.396865266211253,3.985518318732675,5.7557513552188215,7.829492650232136
-382.1864018102009,85.04582070468282,4.293693544253562,-6.249128422905278,7.549183010391111,22.765810608089588,25.365165621706147,6.5912138595395025,-3.6735519137819277,2.0456538364294867,5.410728587985883,12.22149296940847
-388.7236247664749,85.63352472254343,4.430153546480903,-4.366464176493443,6.509980959737059,21.070338247519746,19.586573411998586,6.542761125872256,-2.890124705839293,-3.6107168373506497,5.051621231083686,13.541402284045851
-390.34486431271216,85.8099304511329,5.384930471919961,-2.0471640064822973,9.258253630112264,22.867667433904092,22.009129316270958,7.760545971065385,-1.0048893482466414,-5.6992712859280665,0.21051474141326598,11.605380758413489
-392.07506308354317,85.12657919839882,4.1941533842197725,-2.5472346184384556,11.938865871767185,23.68297420783859,23.496359408421217,8.99580342052267,-2.8231440303065085,-3.5289423188949463,4.597259127527677,13.2485672487383
-395.95354531381435,79.57599282966594,1.7278246813911349,-4.4841216451515775,5.700564514323018,20.557783587415457,25.51410813793194,10.19336827146806,2.1628230025267303,2.1081214286714327,6.067908381317523,14.912508981945567
-395.63100027098227,76.95477324796781,4.369110872588166,-1.8494174741268807,-0.011488933956776748,17.048955106975342,21.460152962145138,4.540454970673672,1.6409754235478922,5.033095579832867,2.1417286361317593,9.73265297170855
